user_id,case_id,case_type,final_score,upload_id,code_url,upload_score,upload_time
60619,2087,图结构,100,291647,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582282853.zip,45.45,1584582283808
60619,2087,图结构,100,291648,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582305081.zip,54.55,1584582306090
60619,2087,图结构,100,291650,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582333167.zip,63.64,1584582334205
60619,2087,图结构,100,291651,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582366753.zip,72.73,1584582367777
60619,2087,图结构,100,291654,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582397707.zip,81.82,1584582398724
60619,2087,图结构,100,291656,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582433282.zip,90.91,1584582434294
60619,2087,图结构,100,291657,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582459561.zip,90.91,1584582460585
60619,2087,图结构,100,291660,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582486123.zip,81.82,1584582487155
60619,2087,图结构,100,291663,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582523637.zip,90.91,1584582524627
60619,2087,图结构,100,291668,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582566521.zip,81.82,1584582567527
60619,2087,图结构,100,291671,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582607147.zip,100.0,1584582608125
60619,2087,图结构,100,291685,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%AD%90%E9%9B%86_1584582956414.zip,100.0,1584582959079
60619,2088,图结构,100,291751,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584584185809.zip,10.0,1584584186796
60619,2088,图结构,100,291890,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584586807183.zip,10.0,1584586808131
60619,2088,图结构,100,291893,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584586824950.zip,20.0,1584586825898
60619,2088,图结构,100,291894,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584586846255.zip,30.0,1584586847187
60619,2088,图结构,100,291896,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584586861692.zip,20.0,1584586862847
60619,2088,图结构,100,291897,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584586899266.zip,30.0,1584586900279
60619,2088,图结构,100,291900,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584586931468.zip,40.0,1584586932412
60619,2088,图结构,100,291903,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584586973746.zip,50.0,1584586974660
60619,2088,图结构,100,291904,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587006259.zip,60.0,1584587007159
60619,2088,图结构,100,291905,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587027534.zip,50.0,1584587028473
60619,2088,图结构,100,291907,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587068636.zip,60.0,1584587069596
60619,2088,图结构,100,291911,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587111417.zip,70.0,1584587112398
60619,2088,图结构,100,291914,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587131350.zip,60.0,1584587132280
60619,2088,图结构,100,291915,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587159660.zip,60.0,1584587160637
60619,2088,图结构,100,291916,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587164625.zip,70.0,1584587165534
60619,2088,图结构,100,291917,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587195677.zip,80.0,1584587196648
60619,2088,图结构,100,291922,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587265424.zip,0.0,1584587266088
60619,2088,图结构,100,291924,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587280945.zip,80.0,1584587281859
60619,2088,图结构,100,291926,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587303025.zip,90.0,1584587304128
60619,2088,图结构,100,291930,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%BB%91%E6%9A%97%E5%89%8D%E7%9A%84%E5%B9%BB%E6%83%B3%E4%B9%A1_1584587332732.zip,100.0,1584587333716
60619,2089,图结构,100,295120,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E6%9C%80%E7%9F%AD%E8%B7%AF%E5%BE%84%E6%A0%91%E9%97%AE%E9%A2%98_1584754215991.zip,0.0,1584754216944
60619,2089,图结构,100,295121,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E6%9C%80%E7%9F%AD%E8%B7%AF%E5%BE%84%E6%A0%91%E9%97%AE%E9%A2%98_1584754275099.zip,20.0,1584754276005
60619,2089,图结构,100,295122,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E6%9C%80%E7%9F%AD%E8%B7%AF%E5%BE%84%E6%A0%91%E9%97%AE%E9%A2%98_1584754309491.zip,40.0,1584754310425
60619,2089,图结构,100,295123,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E6%9C%80%E7%9F%AD%E8%B7%AF%E5%BE%84%E6%A0%91%E9%97%AE%E9%A2%98_1584754363093.zip,60.0,1584754363945
60619,2089,图结构,100,295126,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E6%9C%80%E7%9F%AD%E8%B7%AF%E5%BE%84%E6%A0%91%E9%97%AE%E9%A2%98_1584754401001.zip,0.0,1584754401734
60619,2089,图结构,100,295127,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E6%9C%80%E7%9F%AD%E8%B7%AF%E5%BE%84%E6%A0%91%E9%97%AE%E9%A2%98_1584754407698.zip,80.0,1584754408517
60619,2089,图结构,100,295130,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E6%9C%80%E7%9F%AD%E8%B7%AF%E5%BE%84%E6%A0%91%E9%97%AE%E9%A2%98_1584754443969.zip,100.0,1584754444766
60619,2090,图结构,100,295133,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E7%BD%91%E7%BB%9C_1584754512307.zip,25.0,1584754513115
60619,2090,图结构,100,295140,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E7%BD%91%E7%BB%9C_1584754678545.zip,50.0,1584754679352
60619,2090,图结构,100,295145,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E7%BD%91%E7%BB%9C_1584754834347.zip,75.0,1584754835231
60619,2090,图结构,100,295167,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E7%BD%91%E7%BB%9C_1584755384185.zip,100.0,1584755385026
60619,2091,图结构,20,278056,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BA%8C%E5%88%86%E5%9B%BE%E5%8C%B9%E9%85%8D%E8%B6%85%E7%BA%A7%E8%8B%B1%E9%9B%84_1583808560198.zip,0.0,1583808566152
60619,2091,图结构,20,278061,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BA%8C%E5%88%86%E5%9B%BE%E5%8C%B9%E9%85%8D%E8%B6%85%E7%BA%A7%E8%8B%B1%E9%9B%84_1583808663957.zip,0.0,1583808669826
60619,2091,图结构,20,278064,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BA%8C%E5%88%86%E5%9B%BE%E5%8C%B9%E9%85%8D%E8%B6%85%E7%BA%A7%E8%8B%B1%E9%9B%84_1583808724288.zip,30.0,1583808725250
60619,2091,图结构,20,278107,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BA%8C%E5%88%86%E5%9B%BE%E5%8C%B9%E9%85%8D%E8%B6%85%E7%BA%A7%E8%8B%B1%E9%9B%84_1583810670795.zip,20.0,1583810677947
60619,2091,图结构,20,278200,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BA%8C%E5%88%86%E5%9B%BE%E5%8C%B9%E9%85%8D%E8%B6%85%E7%BA%A7%E8%8B%B1%E9%9B%84_1583817623530.zip,20.0,1583817630661
60619,2091,图结构,20,291630,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BA%8C%E5%88%86%E5%9B%BE%E5%8C%B9%E9%85%8D%E8%B6%85%E7%BA%A7%E8%8B%B1%E9%9B%84_1584581613780.zip,20.0,1584581620804
60619,2093,数字操作,100,245604,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E7%AC%ACk%E4%B8%AA%E6%8E%92%E5%88%97_1582342672109.zip,0.0,1582342672827
60619,2093,数字操作,100,245619,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E7%AC%ACk%E4%B8%AA%E6%8E%92%E5%88%97_1582342993207.zip,0.0,1582342993895
60619,2093,数字操作,100,245620,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E7%AC%ACk%E4%B8%AA%E6%8E%92%E5%88%97_1582343018791.zip,100.0,1582343019525
60619,2094,数字操作,100,245892,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E6%9C%89%E6%95%88%E6%95%B0%E5%AD%97_1582349321583.zip,100.0,1582349322294
60619,2095,数字操作,100,245918,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E4%BA%8C%E8%BF%9B%E5%88%B6%E6%B1%82%E5%92%8C_1582349886274.zip,100.0,1582349887007
60619,2096,数字操作,100,245936,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/x%E7%9A%84%E5%B9%B3%E6%96%B9%E6%A0%B9_1582350120343.zip,100.0,1582350121062
60619,2097,数字操作,100,245983,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582351091277.zip,75.0,1582351092093
60619,2097,数字操作,100,245984,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582351129543.zip,100.0,1582351130539
60619,2098,数字操作,100,246006,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/Excel%E8%A1%A8%E5%88%97%E5%90%8D%E7%A7%B0_1582351652645.zip,100.0,1582351653618
60619,2099,数字操作,100,246010,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/Excel%E8%A1%A8%E5%88%97%E5%BA%8F%E5%8F%B7_1582351851892.zip,100.0,1582351852602
60619,2100,数字操作,100,246028,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E9%98%B6%E4%B9%98%E5%90%8E%E7%9A%84%E9%9B%B6_1582352159538.zip,100.0,1582352160278
60619,2103,图结构,25,278248,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%9B%BE%E8%AE%BA%E6%B1%82%E5%92%8C_1583830787105.zip,0.0,1583830791791
60619,2103,图结构,25,278258,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%9B%BE%E8%AE%BA%E6%B1%82%E5%92%8C_1583832742595.zip,25.0,1583832743350
60619,2103,图结构,25,278259,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%9B%BE%E8%AE%BA%E6%B1%82%E5%92%8C_1583832815309.zip,25.0,1583832816198
60619,2103,图结构,25,278263,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%9B%BE%E8%AE%BA%E6%B1%82%E5%92%8C_1583833175202.zip,25.0,1583833176039
60619,2103,图结构,25,278264,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%9B%BE%E8%AE%BA%E6%B1%82%E5%92%8C_1583833356392.zip,25.0,1583833361189
60619,2103,图结构,25,278265,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%9B%BE%E8%AE%BA%E6%B1%82%E5%92%8C_1583833573877.zip,25.0,1583833578701
60619,2103,图结构,25,278268,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%9B%BE%E8%AE%BA%E6%B1%82%E5%92%8C_1583833790731.zip,25.0,1583833795507
60619,2103,图结构,25,278269,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%9B%BE%E8%AE%BA%E6%B1%82%E5%92%8C_1583834402770.zip,25.0,1583834407535
60619,2104,图结构,100,295484,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BF%A1%E6%81%AF%E4%BC%A0%E9%80%92_1584762470892.zip,0.0,1584762471899
60619,2104,图结构,100,295485,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BF%A1%E6%81%AF%E4%BC%A0%E9%80%92_1584762498984.zip,0.0,1584762499954
60619,2104,图结构,100,295487,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BF%A1%E6%81%AF%E4%BC%A0%E9%80%92_1584762525572.zip,22.22,1584762526544
60619,2104,图结构,100,295488,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BF%A1%E6%81%AF%E4%BC%A0%E9%80%92_1584762555221.zip,33.33,1584762556173
60619,2104,图结构,100,295491,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BF%A1%E6%81%AF%E4%BC%A0%E9%80%92_1584762592890.zip,44.44,1584762593885
60619,2104,图结构,100,295493,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BF%A1%E6%81%AF%E4%BC%A0%E9%80%92_1584762617720.zip,55.56,1584762619025
60619,2104,图结构,100,295494,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BF%A1%E6%81%AF%E4%BC%A0%E9%80%92_1584762648763.zip,66.67,1584762649736
60619,2104,图结构,100,295499,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BF%A1%E6%81%AF%E4%BC%A0%E9%80%92_1584762672282.zip,77.78,1584762673360
60619,2104,图结构,100,295500,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BF%A1%E6%81%AF%E4%BC%A0%E9%80%92_1584762696182.zip,88.89,1584762697182
60619,2104,图结构,100,295504,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E4%BF%A1%E6%81%AF%E4%BC%A0%E9%80%92_1584762732037.zip,100.0,1584762733045
60619,2105,数字操作,100,246096,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E7%9F%A9%E5%BD%A2%E9%9D%A2%E7%A7%AF_1582353322614.zip,100.0,1582353323307
60619,2106,数字操作,100,248645,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E5%9F%BA%E6%9C%AC%E8%AE%A1%E7%AE%97%E5%99%A8_1582432730173.zip,100.0,1582432730875
60619,2108,数字操作,100,246174,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E6%95%B0%E5%AD%971%E7%9A%84%E4%B8%AA%E6%95%B0_1582355358682.zip,0.0,1582355359444
60619,2108,数字操作,100,246179,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E6%95%B0%E5%AD%971%E7%9A%84%E4%B8%AA%E6%95%B0_1582355420837.zip,100.0,1582355421741
60619,2109,数字操作,100,246196,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E5%90%84%E4%BD%8D%E7%9B%B8%E5%8A%A0_1582355709923.zip,100.0,1582355710651
60619,2110,数字操作,100,246223,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E4%B8%91%E6%95%B0_1582356172661.zip,100.0,1582356173337
60619,2111,数字操作,100,246233,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E4%B8%91%E6%95%B0II_1582356498200.zip,100.0,1582356498917
60619,2113,数字操作,100,248007,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E6%95%B4%E6%95%B0%E8%BD%AC%E6%8D%A2%E8%8B%B1%E6%96%87%E8%A1%A8%E7%A4%BA_1582421834048.zip,100.0,1582421834803
60619,2114,数字操作,100,248047,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E5%AE%8C%E5%85%A8%E5%B9%B3%E6%96%B9%E6%95%B0_1582422856846.zip,100.0,1582422857607
60619,2115,查找算法,16.67,253033,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/60619/%E6%9F%93%E8%89%B2_1582600268806.zip,16.67,1582600269661
60619,2115,查找算法,16.67,278750,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/60619/%E6%9F%93%E8%89%B2_1583889032760.zip,16.67,1583889033611
60619,2115,查找算法,16.67,278935,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/60619/%E6%9F%93%E8%89%B2_1583913929347.zip,16.67,1583913930310
60619,2115,查找算法,16.67,278967,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/60619/%E6%9F%93%E8%89%B2_1583915881011.zip,0.0,1583915883015
60619,2115,查找算法,16.67,278970,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/60619/%E6%9F%93%E8%89%B2_1583915915142.zip,16.67,1583915917163
60619,2116,数字操作,100,248067,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E8%B6%85%E7%BA%A7%E4%B8%91%E6%95%B0_1582423203404.zip,100.0,1582423204133
60619,2117,数字操作,100,248091,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E7%81%AF%E6%B3%A1%E5%BC%80%E5%85%B3_1582423642971.zip,100.0,1582423643658
60619,2119,数字操作,100,248194,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E8%B7%AF%E5%BE%84%E4%BA%A4%E5%8F%89_1582425509664.zip,100.0,1582425510361
60619,2120,数字操作,100,248235,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E6%95%B4%E6%95%B0%E6%8B%86%E5%88%86_1582426186286.zip,100.0,1582426186972
60619,2121,数字操作,100,248244,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582426443150.zip,0.0,1582426443890
60619,2121,数字操作,100,248248,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582426475442.zip,0.0,1582426476176
60619,2121,数字操作,100,248307,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582427294147.zip,25.0,1582427294893
60619,2121,数字操作,100,248326,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582427479868.zip,100.0,1582427480895
60619,2122,数字操作,100,248394,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E6%B0%B4%E5%A3%B6%E9%97%AE%E9%A2%98_1582428476266.zip,100.0,1582428477009
60619,2124,图结构,100,295178,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%8F%8D%E8%89%B2%E6%B8%B8%E6%88%8F_1584755725071.zip,0.0,1584755725840
60619,2124,图结构,100,295179,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%8F%8D%E8%89%B2%E6%B8%B8%E6%88%8F_1584755740126.zip,0.0,1584755740899
60619,2124,图结构,100,295185,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%8F%8D%E8%89%B2%E6%B8%B8%E6%88%8F_1584755988767.zip,50.0,1584755989504
60619,2124,图结构,100,295451,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%8F%8D%E8%89%B2%E6%B8%B8%E6%88%8F_1584761744182.zip,50.0,1584761745037
60619,2124,图结构,100,295465,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%8F%8D%E8%89%B2%E6%B8%B8%E6%88%8F_1584762043238.zip,75.0,1584762044166
60619,2124,图结构,100,295481,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E5%8F%8D%E8%89%B2%E6%B8%B8%E6%88%8F_1584762329490.zip,100.0,1584762330257
60619,2126,数字操作,100,248457,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E6%9C%80%E5%A4%A7%E6%95%B4%E9%99%A4%E5%AD%90%E9%9B%86_1582429153348.zip,100.0,1582429154052
60619,2127,数字操作,100,245338,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E8%B6%85%E7%BA%A7%E6%AC%A1%E6%96%B9_1582335351702.zip,100.0,1582335352549
60619,2134,数字操作,100,245354,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/60619/%E5%8F%AF%E6%80%9C%E7%9A%84%E5%B0%8F%E7%8C%AA_1582336412161.zip,100.0,1582336413060
60619,2139,图结构,100,295511,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4247/60619/%E9%81%93%E8%B7%AF%E9%98%BB%E6%96%AD_1584762859798.zip,100.0,1584762860528
60619,2140,线性表,100,283815,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/60619/%E5%8D%A1%E6%97%8B%E8%BD%AC_1584237457327.zip,100.0,1584237458142
60619,2141,线性表,100,261801,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/60619/%E7%94%9F%E6%88%90%E4%BA%8C%E8%BF%9B%E5%88%B6%E6%95%B0_1582952243782.zip,100.0,1582952244643
60619,2142,线性表,100,261809,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/60619/%E6%89%93%E5%8D%B0%E6%8B%AC%E5%8F%B7%E7%BC%96%E5%8F%B7_1582952694787.zip,100.0,1582952695537
60619,2145,线性表,100,261817,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/60619/%E7%9B%B4%E6%96%B9%E5%9B%BE%E4%B8%AD%E7%9A%84%E6%9C%80%E5%A4%A7%E7%9F%A9%E5%BD%A2%E9%9D%A2%E7%A7%AF_1582953097369.zip,100.0,1582953098061
60619,2151,树结构,100,287825,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4246/60619/%E7%94%9F%E6%88%90%E6%A0%91%E6%B1%82%E5%92%8C_1584416740437.zip,100.0,1584416741180
60619,2152,排序算法,100,257142,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/60619/%E9%AD%94%E6%96%B9%E4%BF%B1%E4%B9%90%E9%83%A8_1582773120293.zip,100.0,1582773121052
